code,name,price,change,jinge,jingzhanbi
600104,上汽集团,32.41,1.54,-2420.27,-2.03
000155,川化股份,6.29,-0.47,-2429.91,-9.64
600330,天通股份,10.99,-1.35,-2437.52,-8.03
002362,汉王科技,25.08,-1.69,-2439.42,-11.85
300129,泰胜风能,7.16,-1.10,-2440.71,-35.95
600208,新湖中宝,5.50,1.48,-2449.46,-3.38
300098,高新兴,13.86,1.69,-2449.75,-10.83
000917,电广传媒,8.90,-0.78,-2453.65,-19.56
002543,万和电气,21.85,-3.49,-2459.45,-21.00
300203,聚光科技,35.85,-0.69,-2462.12,-10.58
300316,晶盛机电,19.98,-0.30,-2464.64,-6.53
000333,美的集团,57.66,-0.52,-2525.45,-1.23
600633,浙数文化,14.90,-1.52,-2543.01,-17.38
002606,大连电瓷,11.68,1.57,-2548.95,-5.65
300478,杭州高新,45.93,6.81,-2634.12,-10.84
000514,渝开发,7.20,3.30,-2668.59,-9.43
000519,中兵红箭,9.81,-2.39,-2700.04,-14.95
000768,中航飞机,16.99,-0.82,-2701.86,-17.13
002618,丹邦科技,13.30,-5.20,-2703.82,-19.91
000792,盐湖股份,15.08,2.79,-2708.31,-1.81
300133,华策影视,10.92,-2.76,-2711.36,-22.23
002156,通富微电,13.28,1.30,-2728.97,-6.75
601100,恒立液压,33.81,4.26,-2743.83,-7.08
600598,北大荒,11.00,0.18,-2768.55,-10.98
002001,新和成,41.35,-0.51,-2769.67,-3.26
002038,双鹭药业,31.12,-1.14,-2816.49,-19.27
600827,百联股份,13.49,-1.24,-2850.06,-30.66
002506,协鑫集成,4.26,0.47,-2851.59,-18.73
600499,科达洁能,11.78,0.34,-2863.29,-7.02
000503,海虹控股,42.03,-1.87,-2869.20,-6.34
600779,水井坊,46.90,-1.41,-2882.70,-9.24
300474,景嘉微,52.19,-3.41,-2964.99,-22.04
600100,同方股份,9.71,-1.32,-2979.60,-16.09
600559,老白干酒,30.97,-1.84,-3020.81,-13.40
002640,跨境通,18.60,-2.11,-3066.30,-18.68
600822,上海物贸,15.31,1.26,-3068.90,-6.65
600801,华新水泥,15.70,0.32,-3083.47,-3.24
300310,宜通世纪,11.57,-1.03,-3089.11,-31.30
000661,长春高新,176.00,0.06,-3150.96,-9.75
002600,江粉磁材,8.43,-2.32,-3154.96,-9.13
000408,藏格控股,19.12,0.74,-3161.19,-7.42
603111,康尼机电,13.58,-4.03,-3161.78,-16.68
000793,华闻传媒,9.89,-1.20,-3188.37,-20.12
002439,启明星辰,22.35,0.59,-3193.58,-11.99
002192,融捷股份,33.15,-3.41,-3199.22,-21.60
600086,东方金钰,11.26,-0.27,-3200.49,-11.53
002384,东山精密,30.13,-4.11,-3238.04,-10.80
300146,汤臣倍健,14.70,0.48,-3239.62,-11.97
603969,银龙股份,14.16,-2.41,-3267.98,-11.00
601952,苏垦农发,13.28,-1.85,-3311.08,-17.13
600760,中航黑豹,36.14,0.33,-3316.18,-6.12
002153,石基信息,25.73,-4.70,-3345.38,-12.18
300468,四方精创,47.72,5.86,-3356.26,-6.34
601992,金隅股份,6.20,0.32,-3364.13,-3.66
002245,澳洋顺昌,10.27,0.29,-3364.37,-15.07
600715,文投控股,20.22,-10.01,-3386.01,-48.55
300639,凯普生物,62.71,-5.46,-3556.97,-13.09
000507,珠海港,10.32,-1.99,-3578.44,-14.24
300471,厚普股份,11.67,-6.94,-3625.41,-24.08
600874,创业环保,14.92,-0.80,-3638.20,-7.11
600068,葛洲坝,8.83,0.23,-3660.35,-4.58
000996,中国中期,15.39,-1.72,-3670.83,-11.72
002023,海特高新,10.20,-2.58,-3676.74,-25.95
002500,山西证券,9.46,0.53,-3689.14,-9.48
002463,沪电股份,5.14,-2.65,-3712.20,-20.07
300700,岱勒新材,68.45,0.09,-3714.49,-13.04
300628,亿联网络,131.01,-2.77,-3725.11,-25.36
300113,顺网科技,18.13,-2.32,-3801.30,-15.68
300083,劲胜智能,7.55,-2.08,-3839.85,-26.63
300055,万邦达,21.36,-0.79,-3870.29,-11.28
000723,美锦能源,6.85,1.78,-3876.20,-17.26
002625,光启技术,25.83,-7.85,-3932.67,-17.85
300124,汇川技术,27.79,-1.80,-3941.98,-16.17
002317,众生药业,12.37,-2.68,-3949.61,-28.07
002635,安洁科技,25.20,-1.41,-4017.78,-14.31
002302,西部建设,18.57,-0.43,-4054.45,-7.14
600667,太极实业,8.95,-0.56,-4080.37,-8.01
300725,药石科技,122.00,-1.52,-4088.32,-8.41
300433,蓝思科技,29.81,-2.71,-4122.96,-16.44
002497,雅化集团,13.34,-1.26,-4182.51,-9.15
002244,滨江集团,8.28,0.98,-4214.48,-8.60
600025,华能水电,5.18,-0.77,-4231.36,-3.76
300054,鼎龙股份,11.67,-1.27,-4238.93,-19.85
300732,设研院,83.28,-0.56,-4247.07,-12.78
603559,中通国脉,36.70,-2.78,-4247.31,-8.40
300413,快乐购,30.60,-3.95,-4318.48,-17.32
002408,齐翔腾达,12.22,-3.02,-4322.17,-21.30
600332,白云山,29.85,-7.13,-4350.16,-3.03
600702,沱牌舍得,43.94,-3.02,-4387.24,-8.72
000413,东旭光电,9.54,-0.42,-4406.56,-10.07
600600,青岛啤酒,42.02,-4.15,-4562.46,-7.65
600125,铁龙物流,11.57,-0.26,-4570.16,-7.09
002222,福晶科技,18.12,-2.16,-4627.73,-22.76
300323,华灿光电,15.31,-5.84,-4666.23,-12.41
300070,碧水源,17.70,-0.34,-4704.81,-14.67
600196,复星医药,43.00,0.26,-4718.50,-5.25
300091,金通灵,15.66,-8.37,-4800.38,-18.47
002273,水晶光电,23.35,-0.76,-4891.76,-17.39
601313,江南嘉捷,53.36,-3.72,-4924.55,-2.31
603612,索通发展,55.92,0.00,-4938.72,-8.61
002045,国光电器,18.22,-0.92,-4998.39,-19.71
300418,昆仑万维,20.66,-4.31,-5001.51,-11.12
002027,分众传媒,13.51,-2.03,-5073.91,-5.37
000938,紫光股份,69.79,-1.30,-5101.09,-13.00
601166,兴业银行,17.22,0.12,-5107.80,-3.99
300502,新易盛,25.50,-9.80,-5129.15,-20.46
600809,山西汾酒,57.36,-1.86,-5129.36,-10.26
300274,阳光电源,17.57,-3.14,-5163.60,-10.69
002024,苏宁云商,12.36,-0.40,-5220.10,-9.49
000868,安凯客车,8.92,2.18,-5253.05,-7.96
000513,丽珠集团,71.27,-0.38,-5418.30,-11.26
000069,华侨城A,9.49,-0.32,-5463.32,-4.10
600498,烽火通信,29.29,-1.91,-5490.18,-15.34
600570,恒生电子,47.90,-0.35,-5547.67,-7.98
002594,比亚迪,65.21,1.29,-5719.80,-6.54
000066,中国长城,7.06,-1.81,-5766.95,-18.54
000895,双汇发展,27.60,-1.39,-5885.04,-16.48
600066,宇通客车,24.23,-0.66,-5891.24,-13.64
601222,林洋能源,9.30,-4.71,-6004.25,-18.28
002065,东华软件,8.30,-1.43,-6007.91,-23.10
000836,鑫茂科技,5.15,0.00,-6039.82,-13.23
000100,TCL集团,3.88,-1.02,-6288.42,-13.77
300102,乾照光电,9.64,-2.53,-6305.80,-20.56
603019,中科曙光,41.36,-2.89,-6373.39,-8.23
601006,大秦铁路,9.77,3.83,-6405.41,-3.97
002146,荣盛发展,10.91,2.63,-6411.17,-2.70
600388,龙净环保,16.63,-1.71,-6414.61,-18.28
600460,士兰微,17.03,2.28,-6417.89,-2.95
600383,金地集团,15.46,5.03,-6426.04,-2.64
601231,环旭电子,14.60,-5.13,-6495.23,-17.77
600900,长江电力,15.98,-0.19,-6530.98,-17.31
601939,建设银行,7.59,-1.17,-6551.21,-8.28
300730,科创信息,45.23,-2.08,-6560.70,-9.96
300355,蒙草生态,13.35,1.37,-6587.54,-8.70
601668,中国建筑,9.52,0.32,-6725.78,-2.12
300077,国民技术,10.08,-2.98,-6790.41,-21.96
600298,安琪酵母,32.62,-2.83,-6843.81,-19.71
002050,三花智控,19.77,-0.15,-6950.52,-11.62
002583,海能达,17.35,-5.96,-6963.14,-13.35
000789,万年青,14.28,2.07,-7016.57,-4.71
600179,安通控股,26.14,3.69,-7176.34,-16.43
002310,东方园林,20.01,-0.84,-7179.72,-15.54
300197,铁汉生态,11.50,-1.37,-7247.24,-29.71
002294,信立泰,41.59,-3.17,-7254.70,-15.40
002241,歌尔股份,16.83,-2.72,-7392.83,-9.73
002020,京新药业,11.04,-2.65,-7442.64,-28.58
000856,冀东装备,24.16,0.37,-7454.09,-10.27
002450,康得新,22.56,-1.36,-7454.59,-13.09
002883,中设股份,63.35,1.44,-7642.66,-16.90
600522,中天科技,13.83,-0.36,-7880.03,-8.75
000799,酒鬼酒,27.18,-1.56,-7934.82,-25.43
600038,中直股份,46.33,-1.72,-7980.54,-21.06
002371,北方华创,38.76,-3.22,-8038.14,-16.15
002573,清新环境,21.50,-1.47,-8175.95,-16.58
600171,上海贝岭,16.07,-3.37,-8364.86,-10.56
000667,美好置业,3.35,-0.89,-8402.76,-22.38
601628,中国人寿,29.65,-0.30,-8469.24,-13.07
000839,中信国安,9.11,-0.87,-8630.77,-13.18
601012,隆基股份,37.17,-2.62,-8667.61,-8.50
300699,光威复材,65.00,-2.81,-8794.99,-20.21
600584,长电科技,20.87,-1.00,-8966.55,-13.03
300088,长信科技,7.91,-1.86,-9009.99,-20.65
002202,金风科技,18.69,-0.16,-9031.83,-10.62
601618,中国中冶,4.72,-3.28,-9169.42,-15.59
002185,华天科技,8.34,0.48,-9396.27,-19.33
300136,信维通信,48.87,-4.46,-9472.28,-11.13
300676,华大基因,202.10,-2.88,-9676.17,-18.18
300009,安科生物,26.98,-1.10,-9713.28,-16.31
002236,大华股份,23.56,-1.83,-9755.76,-11.01
002019,亿帆医药,21.84,-2.50,-9949.09,-23.45
002102,冠福股份,4.88,-1.01,-9988.32,-27.29
002285,世联行,11.91,-1.65,-10129.78,-14.41
000036,华联控股,10.13,2.01,-10249.61,-11.91
600271,航天信息,21.36,-2.42,-11397.03,-21.13
002405,四维图新,26.84,2.05,-11667.06,-9.13
002008,大族激光,50.38,-2.27,-12016.90,-11.98
600887,伊利股份,33.56,0.39,-12435.63,-7.36
601988,中国银行,4.01,0.75,-12525.40,-14.05
600048,保利地产,15.62,2.16,-12709.06,-2.93
600028,中国石化,7.05,-0.14,-13540.05,-5.75
002797,第一创业,10.12,0.00,-13697.86,-10.13
600036,招商银行,29.47,-2.09,-14855.42,-7.66
002049,紫光国芯,47.14,-2.20,-15362.42,-10.09
600703,三安光电,25.06,-4.02,-16507.12,-15.38
002142,宁波银行,17.76,-2.26,-17298.19,-24.23
000858,五粮液,82.20,-0.58,-17974.25,-7.70
002460,赣锋锂业,72.29,0.54,-18867.41,-10.47
601601,中国太保,38.85,-1.70,-19493.43,-9.64
600516,方大炭素,33.75,0.75,-19925.88,-3.81
000977,浪潮信息,18.79,-4.52,-20552.75,-22.90
601336,新华保险,63.71,-2.55,-24942.90,-8.92
002129,中环股份,11.28,-3.09,-24953.96,-19.30
002230,科大讯飞,61.26,-1.11,-25399.79,-14.47
600487,亨通光电,40.98,-2.10,-26168.61,-17.40
002456,欧菲科技,20.13,-2.66,-28920.46,-26.82
000063,中兴通讯,35.57,-1.30,-71191.55,-18.70
601766,中国中车,12.29,-3.08,-71529.14,-18.57
000725,京东方A,5.58,0.00,-78088.73,-14.09
000001,平安银行,12.96,-2.56,-78117.32,-28.16
601318,中国平安,70.01,-1.24,-86795.30,-10.17
002130,沃尔核材,-,-,-,0.00
600273,嘉化能源,-,-,-,0.00
300240,飞力达,-,-,-,0.00
300455,康拓红外,-,-,-,0.00
000547,航天发展,-,-,-,0.00
300104,乐视网,-,-,-,0.00
600145,*ST新亿,-,-,-,0.00
000971,高升控股,-,-,-,0.00
900937,华电B股,0.391,-0.51,-,0.00
002711,欧浦智网,-,-,-,0.00
603429,集友股份,-,-,-,0.00
000511,*ST烯碳,-,-,-,0.00
002160,常铝股份,-,-,-,0.00
000693,*ST华泽,-,-,-,0.00
600575,皖江物流,-,-,-,0.00
002189,利达光电,-,-,-,0.00
300424,航新科技,-,-,-,0.00
900904,神奇B股,1.155,0.00,-,0.00
900922,三毛B股,1.075,-0.19,-,0.00
600146,商赢环球,-,-,-,0.00
002592,八菱科技,-,-,-,0.00
200022,深赤湾B,-,-,-,0.00
002580,圣阳股份,-,-,-,0.00
002297,博云新材,-,-,-,0.00
300260,新莱应材,-,-,-,0.00
200570,苏常柴B,3.87,-0.26,-,0.00
200706,瓦轴B,4.37,0.23,-,0.00
000156,华数传媒,-,-,-,0.00
200056,皇庭B,-,-,-,0.00
000592,平潭发展,-,-,-,0.00
600666,奥瑞德,-,-,-,0.00
000019,深深宝A,-,-,-,0.00
200986,粤华包B,4.39,0.69,-,0.00
002125,湘潭电化,-,-,-,0.00
600328,兰太实业,-,-,-,0.00
600309,万华化学,-,-,-,0.00
002122,天马股份,-,-,-,0.00
002075,沙钢股份,-,-,-,0.00
200026,飞亚达B,6.40,-0.62,-,0.00
900919,绿庭B股,-,-,-,0.00
002720,宏良股份,-,-,-,0.00
601838,成都银行,-,-,-,0.00
300291,华录百纳,-,-,-,0.00
601828,美凯龙,-,-,-,0.00
900909,华谊B股,0.919,0.00,-,0.00
300109,新开源,-,-,-,0.00
200045,深纺织B,6.22,0.00,-,0.00
300149,量子高科,-,-,-,0.00
002710,慈铭体检,-,-,-,0.00
300361,奥赛康,-,-,-,0.00
002082,栋梁新材,-,-,-,0.00
600485,信威集团,-,-,-,0.00
300167,迪威迅,-,-,-,0.00
200058,深赛格B,3.76,-1.31,-,0.00
002357,富临运业,-,-,-,0.00
300659,中孚信息,-,-,-,0.00
300187,永清环保,-,-,-,0.00
002012,凯恩股份,-,-,-,0.00
002358,森源电气,-,-,-,0.00
002005,德豪润达,-,-,-,0.00
000678,襄阳轴承,-,-,-,0.00
002739,万达电影,-,-,-,0.00
300580,贝斯特,-,-,-,0.00
002260,德奥通航,-,-,-,0.00
200613,*ST东海B,3.65,-0.27,-,0.00
000504,南华生物,-,-,-,0.00
300733,西菱动力,-,-,-,0.00
200019,深深宝B,-,-,-,0.00
000006,深振业A,-,-,-,0.00
300412,迦南科技,-,-,-,0.00
300656,民德电子,-,-,-,0.00
603079,圣达生物,-,-,-,0.00
000034,神州数码,-,-,-,0.00
002607,亚夏汽车,-,-,-,0.00
300290,荣科科技,-,-,-,0.00
002470,金正大,-,-,-,0.00
601619,嘉泽新能,-,-,-,0.00
002112,三变科技,-,-,-,0.00
300517,海波重科,19.50,-0.10,-,0.00
300441,鲍斯股份,-,-,-,0.00
600257,大湖股份,-,-,-,0.00
002676,顺威股份,-,-,-,0.00
002312,*ST三泰,-,-,-,0.00
000703,恒逸石化,-,-,-,0.00
603302,鑫广绿环,-,-,-,0.00
000806,银河生物,-,-,-,0.00
002621,三垒股份,-,-,-,0.00
002520,日发精机,-,-,-,0.00
000757,浩物股份,-,-,-,0.00
600378,天科股份,-,-,-,0.00
002738,中矿资源,-,-,-,0.00
600227,赤天化,-,-,-,0.00
300278,华昌达,-,-,-,0.00
002925,盈趣科技,-,-,-,0.00
300356,光一科技,-,-,-,0.00
000766,通化金马,-,-,-,0.00
600734,实达集团,-,-,-,0.00
603506,南都物业,-,-,-,0.00
002628,成都路桥,-,-,-,0.00
002622,融钰集团,-,-,-,0.00
603828,柯利达,-,-,-,0.00
600794,保税科技,-,-,-,0.00
002458,益生股份,-,-,-,0.00
300624,万兴科技,-,-,-,0.00
200468,*ST宁通B,-,-,-,0.00
002004,华邦健康,-,-,-,0.00
300173,智慧松德,-,-,-,0.00
002033,丽江旅游,-,-,-,0.00
002289,宇顺电子,-,-,-,0.00
300156,神雾环保,-,-,-,0.00
600664,哈药股份,-,-,-,0.00
900917,海欣B股,0.664,0.00,-,0.00
300134,大富科技,-,-,-,0.00
000035,中国天楹,-,-,-,0.00
200020,深华发B,5.79,-0.86,-,0.00
002098,浔兴股份,-,-,-,0.00
600525,长园集团,-,-,-,0.00
600685,中船防务,-,-,-,0.00
200030,富奥B,6.09,0.16,-,0.00
600645,中源协和,-,-,-,0.00
300492,山鼎设计,-,-,-,0.00
200029,深深房B,-,-,-,0.00
600695,绿庭投资,-,-,-,0.00
300010,立思辰,-,-,-,0.00
000564,供销大集,-,-,-,0.00
603520,司太立,-,-,-,0.00
002219,恒康医疗,-,-,-,0.00
900946,天雁B股,0.453,-0.88,-,0.00
603986,兆易创新,-,-,-,0.00
603680,今创集团,-,-,-,0.00
002604,龙力生物,-,-,-,0.00
600365,通葡股份,-,-,-,0.00
002579,中京电子,-,-,-,0.00
002517,恺英网络,-,-,-,0.00
000900,现代投资,-,-,-,0.00
300071,华谊嘉信,-,-,-,0.00
300090,盛运环保,-,-,-,0.00
603895,天永智能,-,-,-,0.00
600150,中国船舶,-,-,-,0.00
000820,神雾节能,-,-,-,0.00
000566,海南海药,-,-,-,0.00
200160,东沣B,2.24,-0.44,-,0.00
600162,香江控股,-,-,-,0.00
600466,蓝光发展,-,-,-,0.00
002524,光正集团,-,-,-,0.00
000526,*ST紫学,-,-,-,0.00
200505,珠江B,5.40,-0.74,-,0.00
600421,仰帆控股,-,-,-,0.00
000926,福星股份,-,-,-,0.00
600614,鹏起科技,-,-,-,0.00
000585,东北电气,-,-,-,0.00
002344,海宁皮城,-,-,-,0.00
600960,渤海活塞,-,-,-,0.00
600265,ST景谷,-,-,-,0.00
002569,步森股份,-,-,-,0.00
300646,侨源气体,-,-,-,0.00
200530,大冷B,3.95,-1.25,-,0.00
601369,陕鼓动力,-,-,-,0.00
002512,达华智能,-,-,-,0.00
600807,天业股份,-,-,-,0.00
600349,富通昭和,-,-,-,0.00
002591,恒大高新,-,-,-,0.00
300032,金龙机电,-,-,-,0.00
002575,群兴玩具,-,-,-,0.00
600270,外运发展,-,-,-,0.00
600733,S*ST前锋,-,-,-,0.00
900953,凯马B,0.977,-0.31,-,0.00
600818,中路股份,-,-,-,0.00
300383,光环新网,-,-,-,0.00
900955,海创B股,0.493,0.00,-,0.00
300116,坚瑞沃能,-,-,-,0.00
200521,皖美菱B,3.92,-0.51,-,0.00
600242,中昌数据,-,-,-,0.00
000056,皇庭国际,-,-,-,0.00
300737,科顺股份,-,-,-,0.00
200037,深南电B,3.75,-0.53,-,0.00
601206,海尔施,-,-,-,0.00
300159,新研股份,-,-,-,0.00
002168,深圳惠程,-,-,-,0.00
300049,福瑞股份,-,-,-,0.00
600634,富控互动,-,-,-,0.00
603021,山东华鹏,-,-,-,0.00
300530,达志科技,36.32,-1.28,-,0.00
300143,星普医科,-,-,-,0.00
300728,天常股份,-,-,-,0.00
300392,腾信股份,-,-,-,0.00
200054,建车B,9.33,0.54,-,0.00
002507,涪陵榨菜,-,-,-,0.00
300629,新劲刚,-,-,-,0.00
300152,科融环境,-,-,-,0.00
603056,德邦股份,-,-,-,0.00
002398,建研集团,-,-,-,0.00
300225,金力泰,-,-,-,0.00
601600,中国铝业,-,-,-,0.00
000688,建新矿业,-,-,-,0.00
300280,南通锻压,-,-,-,0.00
600877,*ST嘉陵,-,-,-,0.00
600112,*ST天成,-,-,-,0.00
600165,新日恒力,-,-,-,0.00
000638,万方发展,-,-,-,0.00
600686,金龙汽车,-,-,-,0.00
002425,凯撒文化,-,-,-,0.00
200018,神州B,3.55,-1.39,-,0.00
900907,鹏起B股,-,-,-,0.00
600187,国中水务,-,-,-,0.00
002150,通润装备,-,-,-,0.00
600358,国旅联合,-,-,-,0.00
600157,永泰能源,-,-,-,0.00
200992,中鲁B,5.06,1.40,-,0.00
002163,中航三鑫,-,-,-,0.00
601003,柳钢股份,-,-,-,0.00
000557,西部创业,-,-,-,0.00
000939,凯迪生态,-,-,-,0.00
000401,冀东水泥,-,-,-,0.00
900940,大名城B,0.723,0.28,-,0.00
002453,天马精化,-,-,-,0.00
300680,隆盛科技,-,-,-,0.00
600226,瀚叶股份,-,-,-,0.00
002694,顾地科技,-,-,-,0.00
600084,中葡股份,-,-,-,0.00
300610,晨化股份,16.98,0.59,-,0.00
000950,*ST建峰,-,-,-,0.00
200512,闽灿坤B,5.14,-0.58,-,0.00
603822,嘉澳环保,-,-,-,0.00
002545,东方铁塔,-,-,-,0.00
002525,胜景山河,-,-,-,0.00
300140,中环装备,-,-,-,0.00
002870,香山股份,-,-,-,0.00
000695,滨海能源,-,-,-,0.00
900956,东贝B股,1.636,-0.73,-,0.00
